Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9_5,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
193,364.81,358.6,287.88,161.02,110.2,74.14,57.79,48.25,38.56,345.48,36.29,338.689246768771,362.947164985351,362.569088584969,354.774898942435,343.071899717943,332.185264013855,324.197308613507,320.147532904592,319.850941158126,319.850941158126,323.44193721061
194,364.71,358.21,287.28,160.74,110.05,74.07,57.88,48.27,38.59,346.66,36.3,338.925468515161,363.21189462233,362.834914727002,355.027455588338,343.292322287895,332.3673754402,324.347656911058,320.281643952515,319.983931039748,319.983931039748,323.574927092231
195,364.63,357.74,286.81,160.57,109.94,74.02,58.02,48.32,38.67,347.36,36.34,339.161204167599,363.476116797854,363.100274768007,355.279696343802,343.512632881258,332.549562839906,324.498207993043,320.416013754858,320.117183345904,320.117183345904,323.708179398387
196,364.56,357.47,286.43,160.35,109.85,73.96,58.18,48.45,38.81,347.84,36.4,339.40837799689,363.747051827595,363.345979857996,355.522433106044,343.728932230201,332.730379753994,324.648489837034,320.550473284186,320.250548488215,320.250548488215,323.841544540699
197,364.48,357.44,286.1,160.16,109.76,73.91,58.35,48.58,38.96,348.14,36.49,339.655228906269,364.023346059618,363.590967248231,355.764637192107,343.945022749653,332.911223952385,324.798952224053,320.685179730483,320.384164899434,320.384164899434,323.975160951917
198,364.32,357.53,285.72,160.01,109.66,73.9,58.61,48.74,39.22,348.53,36.63,339.871001316052,364.26492625205,363.88475215404,356.030286466556,344.171078104195,333.095894948688,324.950844819638,320.820585185821,320.518433491643,320.518433491643,324.109429544127
199,364.16,357.59,285.3,159.89,109.6,73.89,58.93,48.93,39.5,348.78,36.8,340.105149679216,364.527088992727,364.147719275651,356.280984353424,344.390815103119,333.278328400746,325.102179405053,320.955973303649,320.652719528162,320.652719528162,324.243715580646
200,364.06,357.59,285.05,159.9,109.62,73.92,59.21,49.2,39.73,348.93,36.95,340.338820639846,364.788752140871,364.410225389972,356.531359186199,344.610436425116,333.460831979454,325.253710978305,321.091614959713,320.787262826096,320.787262826096,324.378258878579
201,364.01,357.63,284.94,159.94,109.65,73.97,59.45,49.43,39.95,348.98,37.1,340.571671995661,365.049534587323,364.67181777388,356.78108291348,344.830069112688,333.643863723263,325.405956994219,321.227982998427,320.922531290331,320.922531290331,324.513527342815
202,363.95,357.65,284.9,160.03,109.71,74.01,59.75,49.66,40.23,348.78,37.28,340.804341538278,365.310146484861,364.93333944869,357.030777193057,345.049473445035,333.826571097655,325.557958374877,321.364203369921,321.057660191228,321.057660191228,324.648656243711
203,363.9,357.68,284.83,160.24,109.79,74.1,60.04,50.05,40.53,348.66,37.48,341.036536914431,365.570261911336,365.194402631289,357.280155963833,345.268760392717,334.009346737128,325.710155751403,321.500676929596,321.193046050236,321.193046050236,324.78404210272
204,363.85,357.73,284.77,160.49,109.92,74.22,60.38,50.41,40.85,349.11,37.71,341.268259569659,365.829882285308,365.455008553363,357.52921970607,345.48792951546,334.192189656893,325.862548057093,321.637402688472,321.328687886628,321.328687886628,324.919683939112
205,363.81,357.83,284.69,160.72,110.07,74.37,60.73,50.77,41.16,349.64,37.96,341.499510947862,366.089009019295,365.715158435334,357.777968897271,345.706980378687,334.375098878615,326.015134226878,321.774379655389,321.464584717211,321.464584717211,325.055580769694
206,363.76,358.0,284.74,160.95,110.25,74.53,61.07,51.12,41.47,349.99,38.22,341.730292487012,366.347643520273,365.974853492935,358.026404015194,345.925912554599,334.558073430757,326.167913197462,321.911606837114,321.600735556424,321.600735556424,325.191731608908
